bank_id,bank,date,npl_ratio,npl_pred,error
6672,Fifth Third Bank NA,2011-09-30,2.9711551976013792,3.2133325645005724,0.24217736689919311
6672,Fifth Third Bank NA,2011-12-31,2.611296750760196,2.991479623108908,0.38018287234871195
6672,Fifth Third Bank NA,2012-03-31,2.4842263722141564,2.638102196321484,0.15387582410732747
6672,Fifth Third Bank NA,2012-06-30,2.3643227381079335,2.471569125563161,0.10724638745522741
6672,Fifth Third Bank NA,2012-09-30,2.1316610497871746,2.351589159305134,0.2199281095179595
6672,Fifth Third Bank NA,2012-12-31,1.892897009293952,2.1178590861711264,0.2249620768771743
6672,Fifth Third Bank NA,2013-03-31,1.7878533547443547,1.8867433157889248,0.09888996104457015
6672,Fifth Third Bank NA,2013-06-30,1.6900144574079063,1.7884504352273725,0.09843597781946611
6672,Fifth Third Bank NA,2013-09-30,1.5139712617045353,1.665091558629038,0.15112029692450268
6672,Fifth Third Bank NA,2013-12-31,1.4070867405222762,1.561689438254076,0.1546026977317998
6672,Fifth Third Bank NA,2014-03-31,1.3255006172762136,1.418151597078353,0.09265097980213932
6672,Fifth Third Bank NA,2014-06-30,1.1942549651239505,1.3230166625450357,0.12876169742108523
6672,Fifth Third Bank NA,2014-09-30,1.1860211116786394,1.223648530354508,0.037627418675868496
6672,Fifth Third Bank NA,2014-12-31,1.217956216676065,1.136314466097011,-0.08164175057905387
6672,Fifth Third Bank NA,2015-03-31,1.0835322936955811,1.1484094525706037,0.06487715887502254
6672,Fifth Third Bank NA,2015-06-30,0.9618656365442023,1.024596655619845,0.0627310190756426
6672,Fifth Third Bank NA,2015-09-30,0.9305719349998789,0.8876615017807739,-0.04291043321910504
6672,Fifth Third Bank NA,2015-12-31,1.0074184757420064,0.8733057970566782,-0.13411267868532817
6672,Fifth Third Bank NA,2016-03-31,1.1771214304574895,0.9421060569534481,-0.23501537350404145
6672,Fifth Third Bank NA,2016-06-30,1.1375711393590104,1.0993294890501233,-0.038241650308887154
6672,Fifth Third Bank NA,2016-09-30,1.1454596478948185,1.0371187536977495,-0.10834089419706894
6672,Fifth Third Bank NA,2016-12-31,1.1678652187358438,1.0360390326591242,-0.1318261860767196
6672,Fifth Third Bank NA,2017-03-31,1.1692715810043446,1.0613876651276861,-0.10788391587665846
6672,Fifth Third Bank NA,2017-06-30,1.0752536957482066,1.081277638672797,0.0060239429245902976
6672,Fifth Third Bank NA,2017-09-30,0.9594757119352048,0.979612597926752,0.020136885991547282
6672,Fifth Third Bank NA,2017-12-31,0.9112863630545346,0.8534425651382538,-0.057843797916280804
6672,Fifth Third Bank NA,2018-03-31,0.9854904248222573,0.796815417507587,-0.18867500731467035
6672,Fifth Third Bank NA,2018-06-30,0.932651989564502,0.8749406616831474,-0.05771132788135458
6672,Fifth Third Bank NA,2018-09-30,0.7783557540164463,0.8457601662630292,0.06740441224658289
6672,Fifth Third Bank NA,2018-12-31,0.6879668887116553,0.7156784040193231,0.0277115153076678
6672,Fifth Third Bank NA,2019-03-31,0.7759010990407812,0.6443714642909113,-0.1315296347498699
6672,Fifth Third Bank NA,2019-06-30,0.859341540816857,0.7021454562217166,-0.15719608459514034
6672,Fifth Third Bank NA,2019-09-30,0.8235549560052053,0.7380668027528947,-0.08548815325231063
6672,Fifth Third Bank NA,2019-12-31,0.9276654193537215,0.6727004226278044,-0.2549649967259171
6672,Fifth Third Bank NA,2020-03-31,0.9111355395678153,0.7736139887020896,-0.1375215508657257
6672,Fifth Third Bank NA,2020-06-30,0.936929790382624,1.2243865304682062,0.2874567400855822
6672,Fifth Third Bank NA,2020-09-30,1.168806928925001,1.0825083573863288,-0.08629857153867215
6672,Fifth Third Bank NA,2020-12-31,1.1934929272897001,1.3638313032722245,0.17033837598252433
6672,Fifth Third Bank NA,2021-03-31,1.1361377974282765,0.8331686997942396,-0.3029690976340369
6672,Fifth Third Bank NA,2021-06-30,0.9516283342878455,1.0196298092816003,0.06800147499375475
6672,Fifth Third Bank NA,2021-09-30,0.8065650898747235,0.8026722548466683,-0.0038928350280552637
6672,Fifth Third Bank NA,2021-12-31,0.8546673586061627,0.6014031605853984,-0.2532641980207643
6672,Fifth Third Bank NA,2022-03-31,0.775192847495248,0.6759883986714257,-0.09920444882382229
6672,Fifth Third Bank NA,2022-06-30,0.7006718067061963,0.6109653433970832,-0.08970646330911314
6672,Fifth Third Bank NA,2022-09-30,0.6809337271356887,0.7014608223863992,0.020527095250710503
6672,Fifth Third Bank NA,2022-12-31,0.6361368982985254,0.6963095925586407,0.06017269426011529
6672,Fifth Third Bank NA,2023-03-31,0.6969215180697087,0.7060478912975117,0.009126373227802964
6672,Fifth Third Bank NA,2023-06-30,0.7072570725707257,0.7436306915993187,0.03637361902859304
6672,Fifth Third Bank NA,2023-09-30,0.6302698501208158,0.767159822681764,0.13688997256094815
6672,Fifth Third Bank NA,2023-12-31,0.7164541590771099,0.7432939397731351,0.026839780696025217
6672,Fifth Third Bank NA,2024-03-31,0.7641520968333537,0.8261844067625008,0.0620323099291471
6672,Fifth Third Bank NA,2024-06-30,0.6688322432877285,0.8497644220473657,0.18093217875963719
6672,Fifth Third Bank NA,2024-09-30,0.7592954990215264,0.8087615808349771,0.04946608181345069
6672,Fifth Third Bank NA,2024-12-31,0.8655222351137798,0.835334070896631,-0.03018816421714876
7213,Citibank NA,2005-09-30,1.2159699359038207,1.590827421941648,0.3748574860378273
7213,Citibank NA,2005-12-31,1.1320182252841815,1.281352100602552,0.1493338753183704
7213,Citibank NA,2006-03-31,0.9915866140840532,1.2130692286014741,0.2214826145174209
7213,Citibank NA,2006-06-30,0.9545844895989326,1.085852041099796,0.13126755150086344
7213,Citibank NA,2006-09-30,0.9698715753022931,1.0488302789828907,0.07895870368059765
7213,Citibank NA,2006-12-31,0.8651236295860587,1.0869009488321584,0.22177731924609967
7213,Citibank NA,2007-03-31,0.8900440950172123,0.9733074026407718,0.08326330762355949
7213,Citibank NA,2007-06-30,0.9002666869615128,0.9709838865069456,0.07071719954543276
7213,Citibank NA,2007-09-30,1.1254808691844134,1.0177412284379577,-0.1077396407464557
7213,Citibank NA,2007-12-31,1.6348387535055995,1.2385810002789355,-0.396257753226664
7213,Citibank NA,2008-03-31,1.8121377154278058,1.705604864488915,-0.10653285093889076
7213,Citibank NA,2008-06-30,2.434249644099661,1.86272468884743,-0.571524955252231
7213,Citibank NA,2008-09-30,2.848483363151402,2.529316534746502,-0.3191668284049003
7213,Citibank NA,2008-12-31,4.544353551256785,2.9445869330424816,-1.5997666182143035
7213,Citibank NA,2009-03-31,5.45940725003422,4.609984780936586,-0.8494224690976333
7213,Citibank NA,2009-06-30,5.983232372183184,5.518846621343703,-0.4643857508394813
7213,Citibank NA,2009-09-30,7.141830111686024,5.991240811261636,-1.1505893004243877
7213,Citibank NA,2009-12-31,7.180149353304496,7.0729647107962315,-0.10718464250826454
7213,Citibank NA,2010-03-31,6.225505283677029,7.070073886049494,0.8445686023724654
7213,Citibank NA,2010-06-30,5.952310263218166,6.144768218034796,0.19245795481662942
7213,Citibank NA,2010-09-30,5.605175977695342,5.895313285751749,0.2901373080564076
7213,Citibank NA,2010-12-31,5.137388096835896,5.52195792091435,0.3845698240784534
7213,Citibank NA,2011-03-31,4.085304715292308,5.06522278503848,0.979918069746172
7213,Citibank NA,2011-06-30,3.2173629414732083,4.116291916803219,0.8989289753300103
7213,Citibank NA,2011-09-30,3.0795395601277433,3.309352101332492,0.22981254120474848
7213,Citibank NA,2011-12-31,2.955461457842427,3.1072135824259877,0.15175212458356047
7213,Citibank NA,2012-03-31,3.067782180916494,2.97509082784271,-0.09269135307378384
7213,Citibank NA,2012-06-30,2.847714772052149,3.0332007391672136,0.18548596711506438
7213,Citibank NA,2012-09-30,2.97051636172319,2.819227767713679,-0.151288594009511
7213,Citibank NA,2012-12-31,2.821150946687414,2.919062017767145,0.09791107107973085
7213,Citibank NA,2013-03-31,2.656554447832659,2.7718373096715285,0.11528286183886971
7213,Citibank NA,2013-06-30,2.4360797545906006,2.617660444928079,0.1815806903374786
7213,Citibank NA,2013-09-30,2.3625942478932824,2.3792209712820918,0.016626723388809328
7213,Citibank NA,2013-12-31,2.191811435817646,2.3720582889561,0.180246853138454
7213,Citibank NA,2014-03-31,2.0966236191068925,2.1685587260658274,0.0719351069589349
7213,Citibank NA,2014-06-30,1.9118851467774676,2.060660054866418,0.14877490808895044
7213,Citibank NA,2014-09-30,1.8520252589140844,1.9110946239321482,0.05906936501806381
7213,Citibank NA,2014-12-31,1.73388467786528,1.775315039994515,0.0414303621292349
7213,Citibank NA,2015-03-31,1.588246695081429,1.646580023082888,0.05833332800145907
7213,Citibank NA,2015-06-30,1.4323608336103582,1.5122440286597298,0.07988319504937169
7213,Citibank NA,2015-09-30,1.462862067048424,1.3431978061516323,-0.11966426089679172
7213,Citibank NA,2015-12-31,1.4308105959483222,1.3868300482564357,-0.04398054769188642
7213,Citibank NA,2016-03-31,1.4905113726226291,1.3534411542641427,-0.13707021835848643
7213,Citibank NA,2016-06-30,1.439029701975106,1.407439290418154,-0.03159041155695186
7213,Citibank NA,2016-09-30,1.3837669360310072,1.3340322296212668,-0.049734706409740426
7213,Citibank NA,2016-12-31,1.4007614395517562,1.2736917819913494,-0.1270696575604069
7213,Citibank NA,2017-03-31,1.2906256673072816,1.2939627056777079,0.003337038370426315
7213,Citibank NA,2017-06-30,1.1709443115287255,1.2091822985975513,0.03823798706882586
7213,Citibank NA,2017-09-30,1.1262468107698886,1.0834348316053568,-0.04281197916453183
7213,Citibank NA,2017-12-31,1.0810966276048741,1.023966240821645,-0.057130386783229126
7213,Citibank NA,2018-03-31,0.9782568922644683,0.9701910256345332,-0.008065866629935137
7213,Citibank NA,2018-06-30,0.9190625371773011,0.8821795743670398,-0.03688296281026138
7213,Citibank NA,2018-09-30,0.8865287586694616,0.8470347269944236,-0.039494031675037955
7213,Citibank NA,2018-12-31,0.8572456331860729,0.8312140265451247,-0.02603160664094828
7213,Citibank NA,2019-03-31,0.8768880495817557,0.8172482975925448,-0.0596397519892109
7213,Citibank NA,2019-06-30,0.8387398399870772,0.8109377344284836,-0.027802105558593637
7213,Citibank NA,2019-09-30,0.8498343477925879,0.7327611172237309,-0.11707323056885699
7213,Citibank NA,2019-12-31,0.8926937854485577,0.7113876356547997,-0.18130614979375803
7213,Citibank NA,2020-03-31,0.8938651503419415,0.7548236556796051,-0.1390414946623364
7213,Citibank NA,2020-06-30,1.1454553472432214,1.2222069250977616,0.07675157785454023
7213,Citibank NA,2020-09-30,1.0472809136013521,1.2922141325826684,0.24493321898131626
7213,Citibank NA,2020-12-31,1.1126895071737304,1.2638189272306193,0.1511294200568889
7213,Citibank NA,2021-03-31,1.022380311913185,0.7713701302128348,-0.25101018170035005
7213,Citibank NA,2021-06-30,0.8962769671569096,0.9269073687922493,0.0306304016353397
7213,Citibank NA,2021-09-30,0.7904808666805154,0.7647577187318102,-0.025723147948705227
7213,Citibank NA,2021-12-31,0.7724800099755288,0.6003366453540417,-0.17214336462148705
7213,Citibank NA,2022-03-31,0.8380064753644896,0.6128911599815219,-0.2251153153829677
7213,Citibank NA,2022-06-30,0.728330172150768,0.6839360351582668,-0.044394136992501165
7213,Citibank NA,2022-09-30,0.758786838083827,0.7414420549173284,-0.017344783166498567
7213,Citibank NA,2022-12-31,0.6691842948564345,0.7833932329840105,0.11420893812757604
7213,Citibank NA,2023-03-31,0.7317271691356015,0.7510861539838827,0.019358984848281136
7213,Citibank NA,2023-06-30,0.6406251261311441,0.7903188883611876,0.1496937622300435
7213,Citibank NA,2023-09-30,0.8161369733107297,0.7186596676430355,-0.09747730566769419
7213,Citibank NA,2023-12-31,0.838671810018236,0.9317371948730271,0.0930653848547911
7213,Citibank NA,2024-03-31,0.8047633507331878,0.9548994298721489,0.1501360791389611
7213,Citibank NA,2024-06-30,0.690760259199564,0.9019005570349199,0.21114029783535593
7213,Citibank NA,2024-09-30,0.6802477978958621,0.8433654923264069,0.1631176944305448
7213,Citibank NA,2024-12-31,0.7671393703463404,0.7751830560781745,0.008043685731834116
9846,Truist Bank,2005-09-30,0.43138666827917455,0.507984699722221,0.0765980314430465
9846,Truist Bank,2005-12-31,0.4488320149681314,0.5299404946036148,0.0811084796354834
9846,Truist Bank,2006-03-31,0.420936727928534,0.5568079317580263,0.13587120382949236
9846,Truist Bank,2006-06-30,0.4011029276244573,0.5351940656871477,0.13409113806269035
9846,Truist Bank,2006-09-30,0.4222068776010332,0.5142829422501827,0.09207606464914947
9846,Truist Bank,2006-12-31,0.4214041283084929,0.5578121179831812,0.1364079896746883
9846,Truist Bank,2007-03-31,0.4295315735159594,0.5417600373674831,0.11222846385152374
9846,Truist Bank,2007-06-30,0.4725293313791318,0.5236780652355189,0.051148733856387074
9846,Truist Bank,2007-09-30,0.6115047413401749,0.6011914000185912,-0.01031334132158368
9846,Truist Bank,2007-12-31,0.7818912379778593,0.7411052943271255,-0.04078594365073385
9846,Truist Bank,2008-03-31,1.1197053678654711,0.8900407130826224,-0.2296646547828487
9846,Truist Bank,2008-06-30,1.3915535683161915,1.1977868796787725,-0.19376668863741897
9846,Truist Bank,2008-09-30,1.5962506285860358,1.5356936245421768,-0.060557004043859
9846,Truist Bank,2008-12-31,1.962325173317777,1.7543362469271928,-0.20798892639058408
9846,Truist Bank,2009-03-31,2.260314478021044,2.1718629046788007,-0.08845157334224307
9846,Truist Bank,2009-06-30,2.6657685964348836,2.501675713255442,-0.1640928831794417
9846,Truist Bank,2009-09-30,4.023781657363941,2.8629913581011635,-1.1607902992627772
9846,Truist Bank,2009-12-31,4.734941988050053,4.131845239389551,-0.6030967486605023
9846,Truist Bank,2010-03-31,5.074736080593753,4.760343917816044,-0.31439216277770843
9846,Truist Bank,2010-06-30,5.255208591841966,5.049730219987431,-0.205478371854535
9846,Truist Bank,2010-09-30,4.9455757219276375,5.225993814864013,0.2804180929363751
9846,Truist Bank,2010-12-31,4.649589687168428,4.8878295234525115,0.23823983628408385
9846,Truist Bank,2011-03-31,4.707939656308874,4.59231207183517,-0.11562758447370314
9846,Truist Bank,2011-06-30,3.901934886539932,4.685404309779288,0.7834694232393558
9846,Truist Bank,2011-09-30,3.5579346511172214,3.936585757784692,0.3786511066674705
9846,Truist Bank,2011-12-31,3.2619527640145183,3.540972280857951,0.27901951684343285
9846,Truist Bank,2012-03-31,3.182895740593249,3.2475361834170755,0.0646404428238263
9846,Truist Bank,2012-06-30,2.8188739340940345,3.126058518653527,0.30718458455949227
9846,Truist Bank,2012-09-30,2.569581892118188,2.7769997192398854,0.20741782712169732
9846,Truist Bank,2012-12-31,2.4254398449554597,2.5276638353097045,0.10222399035424479
9846,Truist Bank,2013-03-31,2.2271334677163286,2.3853407001112252,0.15820723239489665
